,positions_eccentricity,positions_polar_angle,eccentricity_group_index,semi_xc,semi_yc,xy_aspect_ratio,amplitudes,sur_ratio,orientation_center,amplitudec,relative_sur_amplitude,rf_radius,n,p1,p2,tau1,tau2,tonicdrive
0,0.9681661180181366,-1.79458406791967,0,0.007739784444778387,0.004000784432827608,0.6298567775738977,6.365082053370514,2.695974993110186,-1.79458406791967,50.932640244741165,0.12497058905222794,0.005564639172499026,3.2440414185380004,2.2738978549232947,0.2600901953592406,49.211966885796855,185.2161386118498,0.5966441424718774
1,0.9678851821903103,-1.2395686959396646,0,0.007099200663469439,0.0038170914442156156,0.7349153480336779,11.106037900607443,2.021311291721016,-1.2395686959396646,58.2006976830682,0.19082310595459445,0.005205602569664632,4.847387940233988,2.3064497230948593,0.25278567344006997,52.085467126302966,142.5289902734191,1.8577922282066393
2,0.9673247810980409,-0.5246230439831676,0,0.00752028617016031,0.004482948300481416,0.8147330652686153,4.505755463915444,4.984284512728667,-0.5246230439831676,46.78128096241715,0.09631535031148995,0.005806294352308885,4.207721589285105,3.366062088876637,0.17238221074175025,49.52646317331762,205.9558687878965,2.149352026336892
3,0.9676375343419427,-0.029174746621821533,0,0.00820148855031288,0.0029100845908420986,0.7190203165051288,8.70527320759681,3.460945210151736,-0.029174746621821533,66.08028551250356,0.1317378267978218,0.004885388976553803,2.786082584380541,3.009610370566975,0.19999485960797353,51.36362343184952,197.93952013864734,1.1810649124736603
4,0.9683807389979033,0.5014524848167178,0,0.0060761609221171645,0.004317443703533461,0.5314013898085075,15.395244041156833,3.079543503548516,0.5014524848167178,60.11934722357515,0.2560780306529968,0.005121863207354412,4.308775179587911,2.865013410450448,0.15430998472757448,51.58584565093548,210.63452212548933,0.6499977675954458
5,0.9681266684945806,1.0834361541266013,0,0.004982010040350707,0.00419727927312524,0.4385103043909737,21.830279635548163,2.7357883521581936,1.0834361541266013,75.42194742623464,0.28944200435687445,0.004572842385307618,3.7510837487777775,2.718843990311047,0.31733632462198097,54.56875613236608,164.37831765743167,2.439446074143241
6,0.9685378305211244,1.6542055599945973,0,0.005171840689918978,0.004655542128679239,0.7213500694935142,15.661165667485934,2.5789375853720333,1.6542055599945973,65.50203720070253,0.2390943295320586,0.004906905564073483,3.418088102298867,2.6460888162102147,0.21872310972931736,55.04541447129277,211.0437440852647,1.2032012637735043
7,0.9675561715907434,2.201995211407526,0,0.007902222099815372,0.0028885861344740494,1.0658909529874787,10.009323592036685,1.7949246461273376,2.201995211407526,69.09325501333694,0.1448668700020661,0.004777682407722503,3.8556174026941474,2.2971936588209765,0.25911134441607603,55.288488203749,204.28254356649936,1.3874731840773489
8,0.9767254706961893,-1.940410372334932,0,0.004381556903821117,0.0030908132211486796,0.8311091468447374,17.090239488372724,2.1871603352250677,-1.940410372334932,116.45790935600802,0.14675035455194735,0.0036800236422536176,3.821192948848461,2.4334209021858655,0.15841206959544832,54.454327992769414,159.06622325844486,3.4139032098514495
9,0.9757128773878038,-1.3987526877856948,0,0.005600600722623713,0.003968094014616192,0.7952431462504999,6.468207917944215,2.3874348836196666,-1.3987526877856948,70.96654166293918,0.09114447127303238,0.0047142030297493845,3.230129118110972,1.6315477417251252,0.14291114910301167,57.65884974667327,191.57330187760246,1.36908176646598
